LMS - INT03,"December 02, 2017"
"InPlay Oil Corp.  (A6JK)",,"2.12"
"Insch Commodity Ltd.  (A771)",,"0.71"
"Insignia Energy Ltd.  (A1FX)",,"3.16"
"Inter Pipeline Ltd.  (A6LA)",,"132.55"
"International Frontier Resources Corporation  (A0P6)",*,"1.00"
"Ironhorse Oil & Gas Inc.  (A0B8)",*,"1.00"
"Ish Energy Ltd.  (0LN5)",,"1.09"
"Japan Canada Oil Sands Limited  (0NY5)",*,"4.72"
"Jast Energy Ltd.  (A6LD)",,"1.58"
"Jaya Petroleum Ltd.  (0KR5)",*,"1.00"
"Jaycor Resources Inc.  (0HC4)",*,"2.98"
"Jayhawk Resources Ltd.  (A276)",,"3.25"
"JBS Food Canada ULC  (A6PZ)",,"1.00"
"John Lake Disposal Ltd.  (A2YA)",*,"1.00"
"Joli Fou Petroleums Ltd  (0AY2)",,"1.06"
"Jordan Energy Inc.  (A1WH)",*,"0.80"
"Joslyn Energy Development Incorporated  (A29C)",,"1.00"
"Journey Energy Inc.  (A2PH)",,"2.40"
"JRJ Energy Ltd.  (A5RH)",,"1.10"
"Jupiter Resources Inc.  (A6X1)",,"12.28"
"Just Freehold Energy Corp.  (A2N1)",,"1.23"
"K+S Windsor Salt Ltd./K+S Sel Windsor Ltee  (A6TK)",*,"1.01"
"Kairos Resources (2011) Ltd.  (A5TJ)",,"1.03"
"Kaisen Energy Corp.  (A7H0)",,"3.05"
"Kaiser Exploration Ltd.  (A1RN)",*,"0.99"
"Kam's Sand Coating Ltd.  (0LC7)",*,"3.66"
"Kanata Energy Group Ltd.  (A730)",,"1.21"
"Karve Energy Inc.  (A7BT)",,"1.25"
"Kasten Energy Inc.  (A5GJ)",,"1.39"
"Keek Inc.  (A1RM)",*,"1.41"
"Keles Production Company Ltd.  (0R36)",*,"1.00"
"Kelt Exploration Ltd.  (A6D7)",,"4.86"
"Kerr-Mcgee Of Canada Northwest Ltd.  (A1HX)",*,"1.64"
"Keyera Energy Ltd.  (A0C0)",,"4.11"
"Kicking Horse Oil & Gas Ltd.  (A7GG)",,"5.27"
"KinMerc Oil & Gas Inc.  (A2PZ)",,"1.13"
"Knol Resources Corp.  (A13Z)",*,"1.00"
"Knowledge Energy Inc.  (A2FG)",,"9.42"
"Koch Oil Sands Operating ULC  (A2N2)",*,"1.03"
"Komstar Resources Ltd.  (A7LZ)",*,"1.80"
"Kor Energy Inc.  (A0CB)",*,"0.27"
"Lance Exploration Corp.  (A78R)",,"2.48"
"Land Petroleum International Inc.  (0MM6)",*,"1.01"
"Laricina Energy Ltd.  (A1TY)",*,"1.00"
"Leddy Exploration Limited  (0359)",*,"1.97"
"Leucrotta Exploration Inc.  (A6XJ)",*,"1.00"
"Lexin Resources Ltd.  (0CW8)",,"0.07"
"LGX Oil + Gas Inc.  (A6D5)",*,"0.31"
"Little Rock Resources Ltd.  (A7C6)",,"1.27"
"Lochfayne Resources Ltd.  (0BM3)",*,"1.00"
"Lockhart Energy Ltd.  (A2J8)",*,"1.00"
"Logic Energy Ltd.  (A67B)",,"1.25"
"Long Lake Energy Ltd.  (A5MR)",,"1.88"
"Long Run Exploration Ltd.  (A517)",,"1.57"
"Long Term Asset Management Inc.  (A6JF)",,"1.98"
"Longshore Resources Ltd.  (A76W)",,"2.29"
"Luxur Resources Inc.  (A0NH)",*,"1.19"
"Lynx Energy ULC  (A7AG)",,"2.60"
"Madalena Energy Inc.  (A2K6)",,"1.00"
"Maguire Resources Ltd.  (0EK3)",*,"1.00"
"Malak Energy Inc.  (A5EA)",*,"1.57"
"Mancal Energy Inc.  (0YT7)",,"5.70"
"Manitok Energy Inc.  (A5M4)",,"2.61"
"Marathon Oil Canada Corporation  (A6EN)",,"1.00"
"Marksmen Energy Inc.  (A1RT)",*,"0.04"
"Marlboro Energy Ltd.  (A7BZ)",,"1.60"
"Marquee Energy Ltd.  (A5EB)",,"1.40"
"Mato Inc.  (0ZR6)",,"1.62"
"Maverick Resources Ltd.  (A0BY)",*,"1.00"
"Maverick Strategic Growth Fund (India) Ltd.  (A6CX)",*,"1.00"
"McLand Resources Ltd.  (A6TW)",,"2.04"
"Medicine River Oil Recyclers Ltd.  (0GZ6)",*,"1.45"
"MEG Energy Corp.  (0Z9C)",,"23.92"
"Meritage Midstream ULC  (A78K)",,"6.94"
"Methanex Corporation  (0L62)",*,"1.00"
"Michigan Wisconsin Pipe Line Company  (0J67)",,"0.00"
"Mika Resources Ltd  (0M82)",*,"0.91"
"MMCII Energy ULC  (A2R0)",,"1.00"
"Modern Resources Inc.  (A6M8)",,"13.72"
"Montana Exploration Corp.  (0A8C)",,"5.71"
"Mooncor Energy Inc.  (A2BW)",*,"1.20"
"Morumbi Capital Inc.  (A5C3)",*,"1.00"
"Mount Bastion Oil & Gas Corp.  (A79R)",,"2.31"
"Mount Dakota Energy Corp.  (A1D0)",*,"0.36"
"Muddy Petroleum Company Ltd.  (0Z1K)",*,"1.56"
"Murphy Oil Company Ltd.  (0063)",,"6.66"
"Mutiny Oil & Gas Ltd.  (0D64)",,"0.39"
"N-Solv Corporation  (A78Y)",,"1.00"
"N7 Energy Ltd.  (A73N)",,"1.29"
"Nakoda Oil and Gas Inc.  (A6TX)",,"0.90"
"NAL Resources Limited  (0TM9)",,"2.00"
"NEP Canada ULC  (A637)",,"5.90"
"New North Resources Ltd.  (0CZ4)",,"1.37"
"New Star Energy Ltd.  (A68R)",,"2.64"
"Newalta Corporation  (0DP2)",*,"2.17"
"Newpark Canada Inc.  (A71Y)",,"4.41"
"Nexen Energy ULC  (A6LC)",,"6.76"
"Nine Ring Energy Development Inc.  (A767)",,"1.00"
"Nomad Exploration Ltd.  (A6F3)",*,"2.16"
"Nor-Alta Energy Corporation  (0BD9)",*,"1.00"
"North 40 Resources Ltd.  (A7E2)",,"1.00"
"North West Redwater Holdings Corp.  (A6KE)",*,"1.00"
"Northern Alberta Oil Ltd.  (A176)",*,"1.00"
"Northern Hunter Energy Inc.  (A2CY)",*,"0.53"
"Northern Utilities (sask.) Ltd.  (0182)",,"2.41"
"Norwegian Petroleum Inc.  (A56D)",,"1.06"
"Notine Holdings Inc.  (A778)",,"1.08"
"Nottingham Midstream Limited  (A6RN)",*,"1.00"
"Novagas Canada Ltd.  (0TA4)",*,"1.00"
"Novus Energy Inc.  (A1RY)",,"1.26"
"NuVista Energy Ltd.  (A0A7)",,"5.33"
"NVP Exploration Inc.  (A6NT)",,"3.47"
"Nyrstar Myra Falls Ltd.  (A6EH)",*,"1.00"
"Oak Point Energy Ltd.  (A5X6)",,"1.00"
"Obsidian Energy Ltd.  (0BP8)",,"1.63"
"Oculus Transport Ltd.  (A77M)",*,"1.00"
"Odin Capital Inc.  (0X0X)",*,"1.00"
"Ohana Resources Inc.  (A6N5)",,"1.16"
"Oil Reserve Inc.  (A625)",*,"1.00"
"Omimex Canada, Ltd.  (0P83)",*,"1.01"
"Optimal Resources Inc.  (A5Y7)",*,"1.00"
"Optimus Energy Limited  (0D84)",,"1.49"
"ORLEN Upstream Canada Ltd.  (A2DE)",,"6.32"
"OSUM Oil Sands Corp.  (A2FJ)",*,"1.09"
"Osum Production Corp.  (A6WN)",,"33.70"
"Outlier Resources Ltd.  (A72X)",,"2.24"
"PAINTED PONY ENERGY LTD.  (A53T)",*,"3.68"
"Palmer Ranch (1984) Ltd.  (0EW6)",*,"1.00"
"Pamoco Resources Ltd.  (A5WC)",*,"1.00"
"Panam Energy Services Ltd.  (A6CM)",,"2.10"
"Paramount Resources (ACL) Ltd.  (0JL8)",,"2.18"
"Paramount Resources (TEC) Ltd.  (A7M2)",,"4.30"
"Paramount Resources Ltd.  (0AW4)",,"7.85"
"Pavilion Energy Corp.  (A22M)",*,"1.37"
"Pearson Resources Ltd.  (0AN4)",*,"1.00"
"Pele Energy Inc.  (A71L)",*,"1.14"
"Pembina Gas Services Ltd.  (A5A3)",,"1.18"
"Pembina Marketing Ltd.  (A59Y)",*,"1.05"
"Pembina NGL Corporation  (A68Y)",,"6.38"
"Pengrowth Energy Corporation  (A5R5)",,"2.65"
"Pennine Petroleum Corporation  (A06M)",,"1.13"
"Perpetual Energy Inc.  (A5KH)",,"3.40"
"Perpetual Operating Corp.  (A1WD)",,"4.12"
"Persta Resources Inc.  (A2D9)",,"44.44"
"Petenco Resources Ltd.  (0DH9)",*,"1.05"
"Petro Buyers Inc.  (A04D)",,"1.09"
"Petrocapita GP I Ltd.  (A5K8)",*,"1.06"
"Petrocapita GP II Ltd.  (A7FR)",*,"1.43"
"Petrochina Canada Ltd.  (A5LH)",*,"3.94"
"PetroFrontier Corp.  (A7D1)",,"16.96"
"Petroleo Resources Inc.  (A62R)",*,"1.05"
"Petromin Resources Ltd.  (0YZ6)",,"0.00"
"Petrus Resources Corp.  (A632)",,"4.50"
"Peyto Exploration & Development Corp.  (0YA2)",,"11.32"
"Pine Cliff Energy Ltd.  (A1GR)",,"1.44"
"Pipestone Oil Corp.  (A7H5)",,"19.18"
"Pismo Energy Ltd.  (A7BP)",,"1.81"
"Plains Midstream Canada ULC  (A31G)",*,"9.82"
"Pocahontas Petroleum Ltd.  (0NK3)",*,"1.00"
"Pocamc Enterprises Ltd.  (0BN7)",,"0.00"
"Point Bar Resources Inc.  (A7D0)",,"2.34"
"Point Loma Resources Ltd.  (A662)",,"0.81"
"Polar Star Canadian Oil And Gas, Inc.  (A59R)",*,"1.29"
"Postnikoff Oilfield Services Inc.  (A54J)",*,"1.00"
"Potts Petroleum Inc.  (0C9J)",,"2.02"
"Prairie Provident Resources Canada Ltd.  (0T82)",,"1.94"
"Prairie Storm Energy Corp.  (A7DF)",,"2.61"
"Precision Drilling Corporation  (0Y52)",*,"1.04"
"Precision Energy Services ULC  (A18N)",,"1.00"
"Predator Oil BC Ltd.  (A7J6)",*,"0.98"
"Predator Oil Ltd.  (A6CG)",,"1.53"
"Primrose Drilling Ventures Ltd.  (0FL9)",*,"1.02"
"Pritam Oil & Gas Ltd.  (A1FN)",*,"1.00"
"Pro-Pipe Service & Sales Ltd.  (A709)",*,"1.93"
"Procyon Energy Corp.  (A1NL)",*,"0.96"
"Progress Energy Canada Ltd.  (A0YZ)",,"3.04"
"Prospect Oil & Gas Management Ltd.  (0MM8)",,"1.03"
"Prosper Petroleum Ltd.  (A2R4)",*,"2.03"
"PTTEP Canada Limited  (A6H8)",*,"1.10"
"Pure Environmental Waste Management Ltd.  (A7LH)",,"1.00"
"Pure Oil & Gas Co Ltd  (0T23)",*,"1.77"
"Pursuit Energy Inc.  (A0G7)",*,"1.82"
"Q'Max Solutions Inc.  (A728)",*,"1.00"
"Quattro Exploration and Production Ltd.  (A5CF)",,"0.78"
"Questerre Energy Corporation  (0L3Z)",,"6.29"
"Questfire Energy Corp.  (A5TC)",,"1.21"
"Raging River Exploration Inc.  (A6TJ)",,"7.78"
"Raimount Energy Corp.  (A7LW)",,"0.69"
"Rally Canada Resources Ltd.  (A6EF)",,"0.98"
"Ramier Resources Ltd.  (0W91)",,"2.44"
"Rampart Oil Inc.  (A5MC)",,"22.94"
"Ranchwest Energy Ltd.  (A0WL)",*,"0.95"
"Range 3 Inc.  (A6E3)",,"0.96"
"Razor Energy Corp.  (A7DE)",,"1.13"
"Reber Exploration Ltd.  (0ME3)",*,"1.11"
"Reconn Resources Ltd.  (0ZG8)",*,"1.04"
"Recover Energy Services Inc.  (A78G)",*,"1.00"
"Regco Petroleums Ltd.  (0FE8)",*,"0.88"
"Regent Resources Ltd.  (0NC3)",,"0.08"
"Regnum Energy Ltd.  (A7JT)",,"2.18"
"Relentless Resources Ltd.  (A21Z)",,"2.98"
"Remedx Remediation Services Inc.  (0XW8)",*,"1.09"
"Renergy Petroleum (Canada) Co., Ltd.  (A6MG)",*,"1.00"
"Repsol Oil & Gas Canada Inc.  (0039)",,"3.25"
"Reserve Royalty GP #2 Ltd.  (A6Y0)",,"1.46"
"Resourceful Petroleum Canada Limited  (A6GN)",,"6.58"
"Response Energy Corporation  (0PG9)",,"2.65"
"Revel Resources Inc.  (A6RL)",*,"1.00"
"Revive Energy Corp  (0A7H)",,"1.42"
"Ribbon Creek Resources Inc.  (0Z3G)",,"1.90"
"Richards Oil & Gas Limited  (A1B5)",,"0.79"
"Ridal Resource Ltd.  (0TP8)",*,"1.16"
"Ridgeback Resources Inc.  (A7G2)",,"3.18"
"Ridgeway Petroleum Corp.  (0PK4)",*,"0.80"
"Rife Resources Ltd.  (0DZ7)",,"1.38"
"Rifle Shot Oil Corp.  (A71X)",,"3.92"
"Rimfire Energy Inc.  (A5NW)",,"8.06"
"Rising Star Resources Ltd.  (A7CZ)",,"1.33"
"Rivera Resources Ltd.  (A5J6)",*,"1.02"
"RJ Oil Inc.  (A723)",*,"1.00"
"RKSmith Energy Corp.  (A6TE)",,"1.07"
"RMP Energy Inc.  (A1CL)",,"8.97"
"Rock Star Resources Ltd.  (0RN8)",*,"1.00"
"Rockeast Energy Corp.  (A6M1)",,"10.28"
"Rockpoint Gas Storage Canada Ltd.  (A26Z)",,"11.87"
"Rockwood Resources Ltd.  (0HN5)",*,"0.03"
"Rocky Layman Energy Inc.  (0YE4)",*,"4.68"
"Rocky River Petroleum Ltd.  (A213)",*,"1.00"
"Rolling Hills Energy Ltd.  (A6W2)",,"4.03"
"RON Resources Ltd.  (A5AD)",,"1.87"
"Roswell Petroleum Corporation  (A61W)",*,"3.00"
"Rustum Petroleums (1993) Limited  (0PW3)",*,"1.00"
"Rustum Petroleums Limited  (0EK5)",,"6.53"
"Sabre Energy Ltd.  (0HZ8)",,"6.47"
"Saddlebrook Industrial Park Ltd.  (0GG3)",*,"1.00"
"Sage Oil & Gas Inc.  (0K3F)",*,"1.00"
"Sahara Energy Ltd.  (A1R3)",*,"1.28"
"Samoth Oilfield Inc.  (A56R)",*,"1.00"
"Sandpoint Resources Inc.  (0C4R)",,"2.41"
"Sanford Petroleum Ltd.  (0NA9)",,"6.26"
"SanLing Energy Ltd.  (A7AZ)",,"1.04"
"Sansum Energy Inc.  (A7KN)",*,"2.50"
"Scavenger Energy Gp Inc.  (A1R8)",*,"0.36"
"SCCC Petroleum Corporation  (A70J)",*,"1.00"
"Schlumberger Canada Limited  (0M07)",*,"1.48"
"Scollard Energy Ltd.  (A78E)",,"1.25"
"Scotia Oils Limited  (0DK9)",*,"1.00"
"Second Wave Petroleum Inc.  (A20X)",*,"0.43"
"Secure Energy Services Inc.  (A267)",*,"3.00"
"Seller's Oilfield Service Ltd.  (0M62)",*,"1.09"
"SemCAMS ULC  (A1YD)",,"1.76"
"Sequoia Operating Corp.  (A7H2)",,"2.96"
"Sequoia Resources Corp.  (0Z5F)",,"1.00"
"Serafin Resources Inc.  (0RG3)",,"4.25"
"Seven Generations Energy Ltd.  (A54C)",,"32.12"
"Shackleton Exploration Ltd.  (0A8E)",,"5.08"
"Shale Petroleum Ltd.  (A75H)",,"2.86"
"Shalex Corporation  (A61J)",*,"0.95"
"Shanpet Resources Ltd.  (0PP7)",*,"1.14"
"Sharata Resources Limited  (0KL6)",*,"1.00"
"Shell Canada Limited  (0T03)",,"6.59"
"Shield Energy Ltd.  (A6YC)",,"5.32"
"Shiningstar Energy Ltd.  (A62Y)",,"2.00"
"Sifton Petroleum Inc.  (A727)",,"2.88"
"Signa Oilfield Canada Inc.  (A750)",*,"1.16"
"Signalta Resources Limited  (0R89)",,"1.42"
"Siksika Energy Resources Corporation  (0M4H)",*,"1.00"
"Silver Bay Resources Ltd.  (0KC1)",*,"1.47"
"Silver Blaze Energy Ltd.  (0KB2)",*,"0.51"
"Silver Peak Industries Ltd.  (A18E)",*,"1.03"
"Sinopec Daylight Energy Ltd.  (A6GD)",,"2.70"
"Sintana Energy Inc.  (A6WR)",,"0.00"
"Sitka Exploration Ltd.  (A63R)",,"4.15"
"Softrock Minerals Ltd.  (0RY8)",*,"1.00"
"Sogar Resources Ltd.  (0NX1)",,"1.93"
"Sojourn Energy Inc.  (A5GZ)",*,"1.00"
"Sonoma Resources Ltd.  (A21P)",,"0.96"
"South Ridge Management Ltd.  (0HL7)",,"0.53"
"Southern Pacific Resource Corp.  (A2DG)",,"0.00"
"Spartan Energy Corp.  (0RA7)",*,"1.29"
"Spectra Energy Midstream Corporation  (A1KN)",,"1.42"
"Sphere Energy Corp.  (0WP5)",,"1.46"
"Sprocket Energy Corporation  (A7HD)",,"2.89"
"Spry2 Energy Inc.  (A6DG)",,"3.30"
"Spur Petroleum Ltd.  (A7GR)",,"4.34"
"Standard Exploration Ltd.  (A5Y5)",,"2.72"
"Starchild Energy Systems Ltd.  (0DH6)",*,"1.00"
"Statoil Canada Ltd.  (A327)",,"1.00"
"Steel Reef Infrastructure Corp.  (A6KL)",,"1.00"
"Steen Resources Ltd.  (0M72)",*,"1.00"
"Steppe Petroleum Inc.  (A6NF)",,"0.77"
"Sterling Resources Ltd.  (0RM2)",,"1.00"
"Stewart & Stevenson Canada Inc.  (A2RR)",*,"1.03"
"Stockwork Properties Ltd.  (0EN3)",*,"2.06"
"Stonewater Resources Inc.  (0TF8)",,"2.28"
"Storm Resources Ltd.  (A5MM)",,"1.08"
"Stormhold Energy Ltd.  (A5RG)",*,"0.39"
"Strata Oil & Gas Inc.  (A22T)",*,"1.00"
"Strategic Oil & Gas Ltd.  (A524)",,"1.81"
"Strath Resources Ltd.  (A7GW)",,"5.27"
"Strong Energy Resources Ltd.  (A22X)",,"2.21"
"Success Energy Ltd.  (A6PL)",*,"0.03"
"Success Resources Ltd.  (A50K)",,"1.12"
"Summerland Energy Inc.  (A5MT)",,"2.12"
"Sun Century Petroleum Corporation  (0RZ4)",,"2.07"
"Sun Star Energy Inc.  (A61N)",,"0.00"
"Suncor Energy Inc.  (0054)",*,"38.63"
"Sunshine Oilsands Ltd.  (A2TF)",,"9.76"
"Surat Energy Inc.  (0ND1)",,"1.06"
"Surge Energy Inc.  (0YK4)",,"2.26"
"Surmont Energy Ltd.  (A6CA)",,"1.00"
"Sutton Energy Ltd.  (0M9E)",,"0.93"
"Swan Hills Synfuels Ltd.  (A31K)",*,"1.00"
"Sydco Energy Inc.  (A543)",,"0.03"
"T & E Oils Ltd.  (0TW6)",*,"0.74"
"Taber Water Disposal Inc.  (0YH8)",*,"0.51"
"Taku Gas Limited  (0NG8)",,"1.09"
"Tall Pine Drilling Ltd.  (0A7C)",,"1.00"
"Tallahassee Exploration Inc.  (A7HE)",,"3.05"
"Tallahassee Resources Inc.  (A63N)",*,"2.11"
"Tamarack Acquisition Corp.  (A5TT)",,"2.89"
"Tanager Energy Inc.  (A6HG)",*,"2.64"
"Tandem Energy Corporation  (A148)",*,"1.00"
"Tangle Creek Energy Ltd.  (A5WA)",,"6.40"
"TAQA North Ltd.  (A2TG)",,"2.28"
"Teck Resources Limited  (A64M)",*,"1.05"
"Teine Energy Ltd.  (A5L8)",*,"1.10"
"Tenax Energy Inc.  (A49K)",*,"1.00"
"Tenth Avenue Petroleum Corp.  (A26C)",*,"3.86"
"Tero Oilfield Services Ltd.  (0WM3)",*,"1.02"
"Tervita Corporation  (0NZ1)",*,"7.37"
"Tetreau & Associates Ltd.  (0DL2)",,"2.65"
"TexAlta Industries Ltd.  (A695)",*,"1.00"
"The Locke Stock & Barrel Company Ltd.  (0Z3H)",*,"1.22"
"The Paddon Hughes Development Co. Ltd.  (0D74)",*,"1.40"
"Thoroughbred Energy Ltd.  (A306)",,"2.84"
"Tiamat Resources Inc.  (0C8Z)",*,"1.00"
"Tians Oil Ltd.  (0L3C)",*,"1.08"
"Tidewater Midstream and Infrastructure Ltd.  (A74Y)",*,"2.38"
"TimberRock Energy Corp.  (A16J)",,"7.37"
"Top Oil Production Ltd.  (A5N0)",,"2.50"
"Topanga Resources Ltd.  (A772)",,"0.49"
"Topeka Energy Inc.  (0FN7)",,"0.00"
"TORC Oil & Gas Ltd.  (A5RJ)",,"7.19"
"Tori Resources Inc.  (A628)",,"1.56"
"Toro Oil & Gas Ltd.  (A00J)",,"1.29"
"Torxen Resources Ltd.  (A7K7)",,"1.00"
"Total E&P Canada Ltd.  (0N3A)",*,"1.27"
"Tourmaline Oil Corp.  (A573)",*,"13.33"
"Tower Ridge Enterprises Corp.  (A64Y)",,"1.29"
"Town Of Smoky Lake  (0217)",*,"0.29"
"Town Of Valleyview  (0287)",*,"1.00"
"Transaction Oil & Gas Ventures Inc.  (A0DT)",*,"1.00"
"TransCanada Energy Ltd.  (0NPM)",,"8.48"
"Transglobe Energy Corporation  (0YH6)",,"3.27"
"Traverse Energy Ltd.  (0F9L)",,"4.75"
"Tri-Ment Corporation Ltd.  (0WY2)",*,"1.04"
"TRI-PEC Resources Ltd.  (A6KA)",*,"1.00"
"Trident Exploration (Alberta) Corp.  (A663)",,"1.92"
"Trident Exploration (wx) Corp.  (A6RF)",,"1.43"
"Triple Five Intercontinental Group Ltd.  (A6WA)",,"36.89"
"Trooper Oil & Gas Limited  (0NA7)",*,"4.89"
"Tykewest Limited  (A1M4)",,"1.76"
"Unit 18 Corp.  (0HE4)",,"1.49"
"Valparaiso Energy Inc.  (0XG1)",*,"1.00"
"Value Creation Inc.  (A11W)",*,"1.13"
"Velvet Energy Ltd.  (A5YK)",,"7.72"
"Venturion Oil Limited  (A6BY)",,"8.41"
"Veresen Midstream General Partner Inc.  (A734)",*,"1.02"
"Vermilion Energy Inc.  (A6FW)",,"4.11"
"Vesta Energy Ltd.  (A0L1)",,"4.86"
"View Mont Estates Ltd.  (0KM6)",*,"1.60"
"Village Of Boyle  (0385)",*,"1.00"
"Vista Resources Inc.  (0B2C)",*,"1.00"
"Vital Energy Inc.  (A6YL)",*,"2.09"
"Vulture Energy Ltd.  (A56X)",,"2.17"
"W W Becker Oil and Gas Ltd.  (0R48)",*,"1.00"
"Wabash Mfg. Inc.  (0FN6)",,"0.00"
"Warwick Gas Storage Ltd.  (A68H)",*,"0.77"
"Weil Group Canada, Ltd.  (A6RZ)",*,"1.00"
"Wescan Energy Corp.  (A590)",,"1.67"
"West Isle Energy Inc.  (0RZ8)",,"0.13"
"West Lake Energy Corp.  (A7H7)",,"1.76"
"West Star Oil & Gas Co. Ltd.  (0TW5)",*,"7.69"
"Westbrick Energy Ltd.  (A5WB)",,"21.09"
"Westdrum Energy Ltd.  (0EE3)",,"1.33"
"Westhill Resources Limited  (0T49)",,"0.87"
"White Owl Energy Services Inc.  (A70G)",*,"1.00"
"White Owl Energy Services Ltd.  (A7K8)",*,"0.99"
"White Swan Environmental Ltd.  (A6T6)",*,"1.04"
"Whitecap Resources Inc.  (A5BE)",,"5.33"
"Whitehall Energy Ltd.  (0A5Y)",,"3.83"
"Whitemud Creek Resources Ltd.  (A2KE)",,"4.28"
"Wilcox Energy Corp.  (A5YX)",,"1.56"
"Wild Rose Energy Ltd.  (A5TP)",,"0.62"
"Wildcat Rentals Ltd.  (A5EN)",*,"0.97"
"Windtalker Energy Corp.  (A5YY)",,"2.15"
"Winslow Resources Inc.  (A172)",,"1.47"
"Winstar Resources Ltd.  (0TR9)",*,"1.00"
"WLA Investment Ltd.  (A65J)",,"4.16"
"Wolf Coulee Resources Inc.  (A16L)",,"1.22"
"Wormwood Resources Ltd.  (A7LX)",,"2.21"
"Writers Oil & Gas Limited  (0TR5)",,"4.62"
"XS Energy Ltd.  (A707)",*,"1.00"
"XTO Energy Canada ULC  (A6GB)",,"4.35"
"Yangarra Resources Corp.  (0LN7)",,"7.53"
"Yoho Resources Inc.  (A1B6)",,"2.60"
"Zargon Oil & Gas Ltd.  (0MP9)",,"1.37"
"Zeal Energy Inc.  (A612)",,"0.92"
"ZNX Energy Ltd.  (A5B0)",,"11.94"
"Zoneda Energy Ltd.  (A62G)",*,"1.00"
* indicates security held under a Liability Management Program
