LMS - INT03,"March 03, 2018"
"Insch Commodity Ltd.  (A771)",,"0.46"
"Insignia Energy Ltd.  (A1FX)",,"3.51"
"Inter Pipeline Ltd.  (A6LA)",,"130.49"
"IPC Alberta Ltd.  (A7N1)",,"1.30"
"Iron Bridge Resources Inc.  (A1CL)",,"15.26"
"Ironhorse Oil & Gas Inc.  (A0B8)",*,"1.00"
"Ish Energy Ltd.  (0LN5)",,"1.01"
"Japan Canada Oil Sands Limited  (0NY5)",,"12.48"
"Jast Energy Ltd.  (A6LD)",,"1.60"
"Jaya Petroleum Ltd.  (0KR5)",*,"1.00"
"Jaycor Resources Inc.  (0HC4)",*,"2.74"
"Jayhawk Resources Ltd.  (A276)",,"3.12"
"JBS Food Canada ULC  (A6PZ)",,"1.00"
"John Lake Disposal Ltd.  (A2YA)",*,"1.00"
"Joli Fou Petroleums Ltd  (0AY2)",,"1.05"
"Jordan Energy Inc.  (A1WH)",*,"0.80"
"Joslyn Energy Development Incorporated  (A29C)",,"1.00"
"Journey Energy Inc.  (A2PH)",,"2.34"
"JRJ Energy Ltd.  (A5RH)",,"1.04"
"Jupiter Resources Inc.  (A6X1)",,"11.74"
"Just Freehold Energy Corp.  (A2N1)",,"1.19"
"K+S Windsor Salt Ltd./K+S Sel Windsor Ltee  (A6TK)",*,"1.01"
"Kairos Resources (2011) Ltd.  (A5TJ)",*,"0.97"
"Kaisen Energy Corp.  (A7H0)",,"2.76"
"Kaiser Exploration Ltd.  (A1RN)",*,"1.00"
"Kam's Sand Coating Ltd.  (0LC7)",*,"3.66"
"Kanata Energy Group Ltd.  (A730)",,"2.04"
"Karve Energy Inc.  (A7BT)",,"1.35"
"Kasten Energy Inc.  (A5GJ)",,"1.33"
"Keek Inc.  (A1RM)",*,"1.41"
"Keles Production Company Ltd.  (0R36)",*,"1.00"
"Kelt Exploration Ltd.  (A6D7)",,"5.16"
"Kerr-Mcgee Of Canada Northwest Ltd.  (A1HX)",*,"1.64"
"Keyera Energy Ltd.  (A0C0)",,"4.21"
"Kicking Horse Oil & Gas Ltd.  (A7GG)",,"4.92"
"KinMerc Oil & Gas Inc.  (A2PZ)",,"1.29"
"Knol Resources Corp.  (A13Z)",*,"1.00"
"Knowledge Energy Inc.  (A2FG)",,"5.30"
"Koch Oil Sands Operating ULC  (A2N2)",*,"1.03"
"Komstar Resources Ltd.  (A7LZ)",*,"1.72"
"Kor Energy Inc.  (A0CB)",*,"0.27"
"Lance Exploration Corp.  (A78R)",,"1.35"
"Land Petroleum International Inc.  (0MM6)",*,"0.99"
"Laricina Energy Ltd.  (A1TY)",*,"1.00"
"Leddy Exploration Limited  (0359)",*,"1.00"
"Leucrotta Exploration Inc.  (A6XJ)",*,"1.00"
"Lexin Resources Ltd.  (0CW8)",,"0.01"
"LGX Oil + Gas Inc.  (A6D5)",*,"0.30"
"Little Rock Resources Ltd.  (A7C6)",,"1.37"
"Lochfayne Resources Ltd.  (0BM3)",*,"1.00"
"Lockhart Energy Ltd.  (A2J8)",*,"1.00"
"Logic Energy Ltd.  (A67B)",,"1.17"
"Long Lake Energy Ltd.  (A5MR)",,"2.08"
"Long Run Exploration Ltd.  (A517)",,"1.54"
"Long Term Asset Management Inc.  (A6JF)",,"1.96"
"Longshore Resources Ltd.  (A76W)",,"2.67"
"Luxur Resources Inc.  (A0NH)",*,"1.15"
"Lynx Energy ULC  (A7AG)",,"1.47"
"Madalena Energy Inc.  (A2K6)",,"1.00"
"Maguire Resources Ltd.  (0EK3)",*,"1.00"
"Malak Energy Inc.  (A5EA)",*,"1.50"
"Mancal Energy Inc.  (0YT7)",,"5.56"
"Manitok Energy Inc.  (A5M4)",,"2.36"
"Marathon Oil Canada Corporation  (A6EN)",,"1.00"
"Marksmen Energy Inc.  (A1RT)",*,"0.05"
"Marlboro Energy Ltd.  (A7BZ)",,"1.85"
"Marquee Energy Ltd.  (A5EB)",,"1.45"
"Mato Inc.  (0ZR6)",,"1.55"
"Maverick Resources Ltd.  (A0BY)",*,"1.00"
"Maverick Strategic Growth Fund (India) Ltd.  (A6CX)",*,"1.00"
"McLand Resources Ltd.  (A6TW)",,"1.41"
"Medicine River Oil Recyclers Ltd.  (0GZ6)",*,"1.97"
"MEG Energy Corp.  (0Z9C)",,"24.76"
"Meritage Midstream ULC  (A78K)",,"8.83"
"Methanex Corporation  (0L62)",*,"1.00"
"Michigan Wisconsin Pipe Line Company  (0J67)",,"0.00"
"Mika Resources Ltd  (0M82)",*,"0.91"
"MMCII Energy ULC  (A2R0)",,"1.00"
"Modern Resources Inc.  (A6M8)",,"15.07"
"Mojek Resources Inc.  (A719)",,"1.91"
"Montana Exploration Corp.  (0A8C)",,"5.29"
"Mooncor Energy Inc.  (A2BW)",*,"1.20"
"Morumbi Capital Inc.  (A5C3)",*,"1.00"
"Mount Bastion Oil & Gas Corp.  (A79R)",,"2.38"
"Mount Dakota Energy Corp.  (A1D0)",*,"0.36"
"Muddy Petroleum Company Ltd.  (0Z1K)",*,"1.27"
"Murphy Oil Company Ltd.  (0063)",,"7.01"
"Mutiny Oil & Gas Ltd.  (0D64)",,"0.40"
"N-Solv Corporation  (A78Y)",,"1.00"
"N7 Energy Ltd.  (A73N)",*,"0.98"
"Nakoda Oil and Gas Inc.  (A6TX)",,"1.00"
"NAL Resources Limited  (0TM9)",,"1.97"
"NEP Canada ULC  (A637)",,"6.54"
"New North Resources Ltd.  (0CZ4)",,"1.32"
"New Star Energy Ltd.  (A68R)",,"2.54"
"Newalta Corporation  (0DP2)",*,"2.04"
"Newpark Canada Inc.  (A71Y)",,"4.41"
"Nexen Energy ULC  (A6LC)",,"7.04"
"Nine Ring Energy Development Inc.  (A767)",,"1.00"
"Nomad Exploration Ltd.  (A6F3)",*,"2.16"
"Nor-Alta Energy Corporation  (0BD9)",*,"1.00"
"North 40 Resources Ltd.  (A7E2)",,"26.31"
"North West Redwater Holdings Corp.  (A6KE)",*,"1.00"
"Northern Alberta Oil Ltd.  (A176)",*,"1.00"
"Northern Hunter Energy Inc.  (A2CY)",*,"1.14"
"Northern Utilities (sask.) Ltd.  (0182)",,"2.58"
"Norwegian Petroleum Inc.  (A56D)",,"1.17"
"Notine Holdings Inc.  (A778)",,"1.15"
"Nottingham Midstream Limited  (A6RN)",*,"1.00"
"Novagas Canada Ltd.  (0TA4)",*,"1.00"
"Novus Energy Inc.  (A1RY)",,"1.30"
"NuVista Energy Ltd.  (A0A7)",,"5.79"
"NVP Exploration Inc.  (A6NT)",,"3.91"
"Nyrstar Myra Falls Ltd.  (A6EH)",*,"1.00"
"Oak Resources Ltd.  (A70Z)",*,"1.00"
"Oan Resources Ltd.  (A7P0)",,"1.00"
"Obsidian Energy Ltd.  (0BP8)",,"1.69"
"Oculus Transport Ltd.  (A77M)",*,"1.00"
"Odin Capital Inc.  (0X0X)",*,"1.00"
"Ohana Resources Inc.  (A6N5)",,"1.18"
"Oil Reserve Inc.  (A625)",*,"1.00"
"Omimex Canada, Ltd.  (0P83)",*,"1.03"
"Optimal Resources Inc.  (A5Y7)",*,"1.00"
"Optimus Energy Limited  (0D84)",*,"1.00"
"ORLEN Upstream Canada Ltd.  (A2DE)",,"6.09"
"OSUM Oil Sands Corp.  (A2FJ)",*,"1.22"
"Osum Production Corp.  (A6WN)",,"35.72"
"Outlier Resources Ltd.  (A72X)",,"2.40"
"PAINTED PONY ENERGY LTD.  (A53T)",*,"3.68"
"Palmer Ranch (1984) Ltd.  (0EW6)",*,"1.00"
"Pamoco Resources Ltd.  (A5WC)",*,"1.00"
"Panam Energy Services Ltd.  (A6CM)",,"1.60"
"Paramount Resources Ltd.  (0AW4)",,"2.83"
"Pavilion Energy Corp.  (A22M)",*,"1.37"
"Pearson Resources Ltd.  (0AN4)",*,"1.00"
"Pele Energy Inc.  (A71L)",*,"1.14"
"Pembina Gas Services Ltd.  (A5A3)",,"1.25"
"Pembina Marketing Ltd.  (A59Y)",*,"1.11"
"Pembina NGL Corporation  (A68Y)",,"6.81"
"Pengrowth Energy Corporation  (A5R5)",,"8.11"
"Pennine Petroleum Corporation  (A06M)",,"1.25"
"Perisson Petroleum Corporation  (A7MP)",,"1.14"
"Perpetual Energy Inc.  (A5KH)",,"3.68"
"Perpetual Operating Corp.  (A1WD)",,"4.68"
"Persta Resources Inc.  (A2D9)",,"40.74"
"Petenco Resources Ltd.  (0DH9)",*,"1.05"
"Petro Buyers Inc.  (A04D)",,"0.94"
"Petrocapita GP I Ltd.  (A5K8)",*,"0.98"
"Petrocapita GP II Ltd.  (A7FR)",*,"1.43"
"Petrochina Canada Ltd.  (A5LH)",,"4.88"
"PetroFrontier Corp.  (A7D1)",,"23.40"
"Petroleo Resources Inc.  (A62R)",*,"1.05"
"Petromin Resources Ltd.  (0YZ6)",,"0.00"
"Petrus Resources Corp.  (A632)",,"4.55"
"Peyto Exploration & Development Corp.  (0YA2)",,"11.20"
"Pine Cliff Energy Ltd.  (A1GR)",,"1.45"
"Pipestone Oil Corp.  (A7H5)",,"20.96"
"Pismo Energy Ltd.  (A7BP)",,"1.79"
"Plains Midstream Canada ULC  (A31G)",*,"10.17"
"Pocahontas Petroleum Ltd.  (0NK3)",*,"1.00"
"Pocamc Enterprises Ltd.  (0BN7)",,"0.00"
"Point Bar Resources Inc.  (A7D0)",,"3.01"
"Point Loma Resources Ltd.  (A662)",,"0.73"
"Polar Star Canadian Oil And Gas, Inc.  (A59R)",*,"1.00"
"Postnikoff Oilfield Services Inc.  (A54J)",*,"1.00"
"Potts Petroleum Inc.  (0C9J)",,"1.71"
"Prairie Provident Resources Canada Ltd.  (0T82)",,"1.85"
"Prairie Storm Energy Corp.  (A7DF)",,"2.75"
"Prairie Thunder Resources Ltd.  (A7NA)",,"1.00"
"Precision Drilling Corporation  (0Y52)",*,"1.04"
"Precision Energy Services ULC  (A18N)",,"1.00"
"Predator Oil Ltd.  (A6CG)",,"1.40"
"Primrose Drilling Ventures Ltd.  (0FL9)",*,"1.00"
"Pritam Oil & Gas Ltd.  (A1FN)",*,"1.00"
"Pro-Pipe Service & Sales Ltd.  (A709)",*,"1.76"
"Procyon Energy Corp.  (A1NL)",*,"1.06"
"Progress Energy Canada Ltd.  (A0YZ)",,"2.89"
"Prospect Oil & Gas Management Ltd.  (0MM8)",,"1.04"
"Prosper Petroleum Ltd.  (A2R4)",*,"1.97"
"PTTEP Canada Limited  (A6H8)",*,"1.17"
"Pulse Oil Operating Corp.  (A7BX)",,"1.98"
"Pure Environmental Waste Management Ltd.  (A7LH)",,"1.00"
"Pure Oil & Gas Co Ltd  (0T23)",*,"1.56"
"Pursuit Energy Inc.  (A0G7)",*,"1.82"
"Q'Max Solutions Inc.  (A728)",*,"1.00"
"Quattro Exploration and Production Ltd.  (A5CF)",,"0.72"
"Questerre Energy Corporation  (0L3Z)",,"4.99"
"Questfire Energy Corp.  (A5TC)",,"1.17"
"Raging Bull Energy Inc.  (A7GK)",,"0.00"
"Raging River Exploration Inc.  (A6TJ)",,"6.64"
"Raimount Energy Corp.  (A7LW)",,"0.67"
"Rally Canada Resources Ltd.  (A6EF)",,"0.84"
"Ramier Resources Ltd.  (0W91)",,"2.16"
"Rampart Oil Inc.  (A5MC)",,"23.85"
"Ranchwest Energy Ltd.  (A0WL)",*,"0.95"
"Range 3 Inc.  (A6E3)",,"0.67"
"Razor Energy Corp.  (A7DE)",,"1.23"
"Reber Exploration Ltd.  (0ME3)",*,"1.15"
"Reconn Resources Ltd.  (0ZG8)",*,"1.21"
"Recover Energy Services Inc.  (A78G)",*,"1.00"
"Red Angus Energy Inc.  (A7N7)",*,"1.00"
"Regco Petroleums Ltd.  (0FE8)",*,"0.88"
"Regnum Energy Ltd.  (A7JT)",,"2.21"
"Relentless Resources Ltd.  (A21Z)",,"2.52"
"Remedx Remediation Services Inc.  (0XW8)",*,"1.09"
"Renergy Petroleum (Canada) Co., Ltd.  (A6MG)",*,"1.00"
"Repsol Oil & Gas Canada Inc.  (0039)",,"3.24"
"Reserve Royalty GP #2 Ltd.  (A6Y0)",,"1.41"
"Resourceful Petroleum Canada Limited  (A6GN)",,"9.54"
"Response Energy Corporation  (0PG9)",,"1.75"
"Revel Resources Inc.  (A6RL)",*,"1.00"
"Revive Energy Corp  (0A7H)",,"1.38"
"Ribbon Creek Resources Inc.  (0Z3G)",,"1.86"
"Richards Oil & Gas Limited  (A1B5)",,"1.05"
"Ridal Resource Ltd.  (0TP8)",*,"1.22"
"Ridgeback Resources Inc.  (A7G2)",,"3.11"
"Ridgeway Petroleum Corp.  (0PK4)",*,"0.80"
"Rife Resources Ltd.  (0DZ7)",,"1.32"
"Rifle Shot Oil Corp.  (A71X)",,"4.33"
"Rimfire Energy Inc.  (A5NW)",,"8.01"
"Rising Star Resources Ltd.  (A7CZ)",,"1.41"
"Rivera Resources Ltd.  (A5J6)",*,"1.02"
"RJ Oil Inc.  (A723)",*,"1.00"
"RKSmith Energy Corp.  (A6TE)",,"1.34"
"Rock Star Resources Ltd.  (0RN8)",*,"1.00"
"Rockeast Energy Corp.  (A6M1)",,"9.72"
"Rockpoint Gas Storage Canada Ltd.  (A26Z)",,"11.87"
"Rockwood Resources Ltd.  (0HN5)",*,"0.03"
"Rocky Layman Energy Inc.  (0YE4)",*,"6.07"
"Rocky River Petroleum Ltd.  (A213)",*,"0.99"
"Rolling Hills Energy Ltd.  (A6W2)",,"4.99"
"RON Resources Ltd.  (A5AD)",,"1.79"
"Roswell Petroleum Corporation  (A61W)",*,"3.22"
"Rustum Petroleums (1993) Limited  (0PW3)",*,"1.00"
"Rustum Petroleums Limited  (0EK5)",,"6.05"
"Sabre Energy Ltd.  (0HZ8)",,"6.40"
"Saddlebrook Industrial Park Ltd.  (0GG3)",*,"1.00"
"Sage Oil & Gas Inc.  (0K3F)",*,"1.00"
"Sahara Energy Ltd.  (A1R3)",*,"1.28"
"Samoth Oilfield Inc.  (A56R)",*,"1.07"
"Sandpoint Resources Inc.  (0C4R)",,"3.41"
"Sanford Petroleum Ltd.  (0NA9)",,"6.12"
"SanLing Energy Ltd.  (A7AZ)",,"1.00"
"Sansum Energy Inc.  (A7KN)",*,"2.50"
"Scavenger Energy Gp Inc.  (A1R8)",*,"0.32"
"SCCC Petroleum Corporation  (A70J)",*,"1.00"
"Schlumberger Canada Limited  (0M07)",*,"1.48"
"Scollard Energy Ltd.  (A78E)",,"1.15"
"Scotia Oils Limited  (0DK9)",*,"1.00"
"Second Wave Petroleum Inc.  (A20X)",*,"0.43"
"Secure Energy Services Inc.  (A267)",*,"3.08"
"Seller's Oilfield Service Ltd.  (0M62)",*,"1.09"
"SemCAMS ULC  (A1YD)",,"1.81"
"Sequoia Operating Corp.  (A7H2)",,"1.30"
"Sequoia Resources Corp.  (0Z5F)",,"1.05"
"Serafin Resources Inc.  (0RG3)",,"5.04"
"Seven Generations Energy Ltd.  (A54C)",,"32.64"
"Shackleton Exploration Ltd.  (0A8E)",,"6.04"
"Shale Petroleum Ltd.  (A75H)",,"1.44"
"Shalex Corporation  (A61J)",*,"0.95"
"Shanpet Resources Ltd.  (0PP7)",*,"1.10"
"Sharata Resources Limited  (0KL6)",*,"1.00"
"Shell Canada Limited  (0T03)",,"6.58"
"Shield Energy Ltd.  (A6YC)",,"5.21"
"Shiningstar Energy Ltd.  (A62Y)",,"1.81"
"Sifton Petroleum Inc.  (A727)",,"3.32"
"Signa Oilfield Canada Inc.  (A750)",*,"1.14"
"Signalta Resources Limited  (0R89)",,"1.43"
"Siksika Energy Resources Corporation  (0M4H)",*,"1.00"
"Silver Bay Resources Ltd.  (0KC1)",*,"1.47"
"Silver Blaze Energy Ltd.  (0KB2)",*,"0.42"
"Silver Peak Industries Ltd.  (A18E)",*,"2.85"
"Sinopec Daylight Energy Ltd.  (A6GD)",,"2.65"
"Sintana Energy Inc.  (A6WR)",,"0.00"
"Sitka Exploration Ltd.  (A63R)",,"4.35"
"Softrock Minerals Ltd.  (0RY8)",*,"1.00"
"Sogar Resources Ltd.  (0NX1)",,"1.89"
"Sojourn Energy Inc.  (A5GZ)",*,"1.00"
"Sonoma Resources Ltd.  (A21P)",,"0.73"
"South Ridge Management Ltd.  (0HL7)",,"0.41"
"Spartan Energy Corp.  (0RA7)",*,"1.22"
"Spectra Energy Midstream Corporation  (A1KN)",,"1.39"
"Sphere Energy Corp.  (0WP5)",,"1.39"
"Sprocket Energy Corporation  (A7HD)",,"2.83"
"Spry2 Energy Inc.  (A6DG)",,"3.26"
"Spur Petroleum Ltd.  (A7GR)",,"5.30"
"Standard Exploration Ltd.  (A5Y5)",,"2.60"
"Starchild Energy Systems Ltd.  (0DH6)",*,"1.00"
"Statoil Canada Ltd.  (A327)",,"1.00"
"Steel Reef Infrastructure Corp.  (A6KL)",,"1.00"
"Steelhead Petroleum Ltd.  (A7J2)",,"1.48"
"Steen Resources Ltd.  (0M72)",*,"1.00"
"Steppe Petroleum Inc.  (A6NF)",*,"0.99"
"Sterling Resources Ltd.  (0RM2)",,"1.00"
"Stewart & Stevenson Canada Inc.  (A2RR)",*,"1.03"
"Stockwork Properties Ltd.  (0EN3)",*,"2.06"
"Stonewater Resources Inc.  (0TF8)",,"1.80"
"Storm Resources Ltd.  (A5MM)",*,"0.99"
"Stormhold Energy Ltd.  (A5RG)",*,"0.39"
"Strata Oil & Gas Inc.  (A22T)",*,"1.00"
"Strategic Oil & Gas Ltd.  (A524)",,"1.88"
"Strath Resources Ltd.  (A7GW)",,"5.31"
"Strong Energy Resources Ltd.  (A22X)",,"1.92"
"Success Energy Ltd.  (A6PL)",*,"0.06"
"Success Resources Ltd.  (A50K)",,"1.08"
"Summerland Energy Inc.  (A5MT)",,"2.14"
"Sun Century Petroleum Corporation  (0RZ4)",,"2.03"
"Sun Star Energy Inc.  (A61N)",,"0.00"
"Suncor Energy Inc.  (0054)",*,"38.39"
"Sunshine Oilsands Ltd.  (A2TF)",,"11.18"
"Surat Energy Inc.  (0ND1)",,"1.04"
"Surge Energy Inc.  (0YK4)",,"2.40"
"Surmont Energy Ltd.  (A6CA)",,"1.00"
"Sutton Energy Ltd.  (0M9E)",*,"0.99"
"Swan Hills Synfuels Ltd.  (A31K)",*,"1.00"
"Sydco Energy Inc.  (A543)",,"0.02"
"T & E Oils Ltd.  (0TW6)",*,"0.74"
"Taber Water Disposal Inc.  (0YH8)",*,"0.51"
"Taku Gas Limited  (0NG8)",,"1.05"
"Tall Pine Drilling Ltd.  (0A7C)",,"1.00"
"Tallahassee Exploration Inc.  (A7HE)",,"2.91"
"Tallahassee Resources Inc.  (A63N)",,"1.94"
"Tamarack Acquisition Corp.  (A5TT)",,"3.15"
"Tanager Energy Inc.  (A6HG)",*,"2.68"
"Tandem Energy Corporation  (A148)",*,"1.00"
"Tangle Creek Energy Ltd.  (A5WA)",,"7.11"
"Tantalus Energy Corp.  (A7MN)",,"3.25"
"TAQA North Ltd.  (A2TG)",,"2.28"
"Teck Resources Limited  (A64M)",*,"1.05"
"Teine Energy Ltd.  (A5L8)",*,"1.10"
"Tenax Energy Inc.  (A49K)",*,"0.31"
"Tenth Avenue Petroleum Corp.  (A26C)",*,"3.34"
"Tero Oilfield Services Ltd.  (0WM3)",*,"1.00"
"Tervita Corporation  (0NZ1)",*,"7.82"
"Tetreau & Associates Ltd.  (0DL2)",,"2.02"
"TexAlta Industries Ltd.  (A695)",*,"1.00"
"The Locke Stock & Barrel Company Ltd.  (0Z3H)",*,"1.23"
"The Paddon Hughes Development Co. Ltd.  (0D74)",*,"1.84"
"Thoroughbred Energy Ltd.  (A306)",,"2.90"
"Tiamat Resources Inc.  (0C8Z)",*,"1.00"
"Tians Oil Ltd.  (0L3C)",*,"1.08"
"Tidewater Midstream and Infrastructure Ltd.  (A74Y)",*,"1.51"
"TimberRock Energy Corp.  (A16J)",,"9.03"
"Top Oil Production Ltd.  (A5N0)",,"2.27"
"Topanga Resources Ltd.  (A772)",,"0.46"
"Topeka Energy Inc.  (0FN7)",,"0.00"
"TORC Oil & Gas Ltd.  (A5RJ)",,"7.15"
"Tori Resources Inc.  (A628)",,"1.65"
"Torxen Energy Ltd.  (A7NW)",,"1.81"
"Torxen Resources Ltd.  (A7K7)",,"4.11"
"Total E&P Canada Ltd.  (0N3A)",*,"1.27"
"Tourmaline Oil Corp.  (A573)",*,"13.36"
"Tower Ridge Enterprises Corp.  (A64Y)",,"1.33"
"Town Of Smoky Lake  (0217)",*,"1.84"
"Town Of Valleyview  (0287)",*,"1.00"
"Transaction Oil & Gas Ventures Inc.  (A0DT)",*,"1.00"
"TransCanada Energy Ltd.  (0NPM)",,"8.48"
"Transglobe Energy Corporation  (0YH6)",,"3.34"
"Traverse Energy Ltd.  (0F9L)",,"4.69"
"Tri-Ment Corporation Ltd.  (0WY2)",*,"1.04"
"TRI-PEC Resources Ltd.  (A6KA)",*,"1.00"
"Trident Exploration (Alberta) Corp.  (A663)",,"1.90"
"Trident Exploration (wx) Corp.  (A6RF)",,"1.39"
"Triple Five Intercontinental Group Ltd.  (A6WA)",,"32.62"
"Trooper Oil & Gas Limited  (0NA7)",*,"1.00"
"TWP50 Resources Ltd.  (A7LG)",*,"1.00"
"Tykewest Limited  (A1M4)",,"1.86"
"Unit 18 Corp.  (0HE4)",,"1.45"
"Valparaiso Energy Inc.  (0XG1)",*,"1.00"
"Value Creation Inc.  (A11W)",*,"1.13"
"Velvet Energy Ltd.  (A5YK)",,"7.73"
"Venturion Oil Limited  (A6BY)",,"8.16"
"Veresen Midstream General Partner Inc.  (A734)",*,"1.02"
"Vermilion Energy Inc.  (A6FW)",,"4.33"
"Vesta Energy Ltd.  (A0L1)",,"5.92"
"Viceroy Canadian Resources Corp.  (A7P5)",,"0.00"
"View Mont Estates Ltd.  (0KM6)",*,"1.60"
"Village Of Boyle  (0385)",*,"1.00"
"Vista Resources Inc.  (0B2C)",*,"1.00"
"Vital Energy Inc.  (A6YL)",*,"2.05"
"Vulture Energy Ltd.  (A56X)",,"2.04"
"W W Becker Oil and Gas Ltd.  (0R48)",*,"1.00"
"Wabash Mfg. Inc.  (0FN6)",,"0.00"
"Warwick Gas Storage Ltd.  (A68H)",*,"0.76"
"Weil Group Canada, Ltd.  (A6RZ)",*,"1.00"
"Wescan Energy Corp.  (A590)",,"1.72"
"West Isle Energy Inc.  (0RZ8)",,"0.12"
"West Lake Energy Corp.  (A7H7)",,"1.82"
"West Star Oil & Gas Co. Ltd.  (0TW5)",*,"8.23"
"Westbrick Energy Ltd.  (A5WB)",,"18.70"
"Westdrum Energy Ltd.  (0EE3)",,"1.32"
"Westhill Resources Limited  (0T49)",,"1.00"
"White Owl Energy Services Inc.  (A70G)",*,"1.00"
"White Owl Energy Services Ltd.  (A7K8)",*,"0.95"
"White Swan Environmental Ltd.  (A6T6)",*,"2.45"
"Whitecap Resources Inc.  (A5BE)",,"5.41"
"Whitehall Energy Ltd.  (0A5Y)",,"3.45"
"Whitemud Creek Resources Ltd.  (A2KE)",,"1.20"
"Wilcox Energy Corp.  (A5YX)",,"1.50"
"Wild Rose Energy Ltd.  (A5TP)",,"0.43"
"Wildcat Rentals Ltd.  (A5EN)",*,"0.98"
"Windtalker Energy Corp.  (A5YY)",,"2.02"
"Winslow Resources Inc.  (A172)",,"1.39"
"Winstar Resources Ltd.  (0TR9)",*,"1.00"
"WLA Investment Ltd.  (A65J)",,"3.92"
"Wolf Coulee Resources Inc.  (A16L)",,"1.27"
"Writers Oil & Gas Limited  (0TR5)",,"4.32"
"XS Energy Ltd.  (A707)",*,"1.00"
"XTO Energy Canada ULC  (A6GB)",,"4.16"
"Yangarra Resources Corp.  (0LN7)",,"8.08"
"Yoho Resources Inc.  (A1B6)",,"2.22"
"Zargon Oil & Gas Ltd.  (0MP9)",,"1.35"
"Zeal Energy Inc.  (A612)",,"0.71"
"ZNX Energy Ltd.  (A5B0)",,"11.89"
"Zoneda Energy Ltd.  (A62G)",*,"1.00"
* indicates security held under a Liability Management Program
